Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,year,type_conventional,type_organic,region_Albany,region_Atlanta,region_BaltimoreWashington,region_Boise,region_Boston,region_BuffaloRochester,region_California,region_Charlotte,region_Chicago,region_CincinnatiDayton,region_Columbus,region_DallasFtWorth,region_Denver,region_Detroit,region_GrandRapids,region_GreatLakes,region_HarrisburgScranton,region_HartfordSpringfield,region_Houston,region_Indianapolis,region_Jacksonville,region_LasVegas,region_LosAngeles,region_Louisville,region_MiamiFtLauderdale,region_Midsouth,region_Nashville,region_NewOrleansMobile,region_NewYork,region_Northeast,region_NorthernNewEngland,region_Orlando,region_Philadelphia,region_PhoenixTucson,region_Pittsburgh,region_Plains,region_Portland,region_RaleighGreensboro,region_RichmondNorfolk,region_Roanoke,region_Sacramento,region_SanDiego,region_SanFrancisco,region_Seattle,region_SouthCarolina,region_SouthCentral,region_Southeast,region_Spokane,region_StLouis,region_Syracuse,region_Tampa,region_TotalUS,region_West,region_WestTexNewMexico
0.7321428571428577,0.391459074733096,0.0038228911557169,0.0022967970268907,0.0046414187727013,5.98364985055543e-05,0.0047299615152568,0.00673217196365,0.0002570161163967,0.0001032094532898,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8869047619047628,0.3345195729537366,0.0032214323603531,0.0013703185881719,0.0048696244066618,2.906018828779299e-05,0.0036399892063516,0.0040530948628163,0.0028446800446688,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4642857142857153,0.2562277580071174,0.0013946664467361,0.0006906505052929,0.0007627666454416,0.000375763942771,0.0028379481063806,0.0028532954039343,0.0029357381322502,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7440476190476186,0.2882562277580071,0.0046080382444096,0.0037747233930742,0.0051124989023939,0.0010456248451195,0.0049007722853057,0.0066138268833222,0.0011215862289831,1.0005552900599816e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6547619047619051,0.5231316725978647,0.0024507324659848,0.0004999486411927,0.0016836646759535,0.0001947857296301,0.0055198471221876,0.0076413132155861,0.0008149748671582,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6785714285714288,0.3238434163701068,0.0040683288338841,0.0031851029958706,0.0048035256205761,0.0011550560892854,0.0041637444132381,0.0058812820430138,0.000340307243035,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6488095238095237,0.3274021352313168,0.0027142422958867,0.0016365168019804,0.0040066001846931,3.714991637871915e-06,0.0026063221900834,0.0036912697222748,0.0001899793051406,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5416666666666661,0.3060498220640569,0.0019712773733456,0.0023766286590475,0.0012577909026063,0.0008158372968124,0.0021381181387015,0.0027608256087517,0.0007815115401591,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.2348754448398577,0.0031406259514253,0.0036444560698018,0.0010074989299481,0.0006992548900963,0.0047023031100774,0.0064026877542458,0.0009340268864596,0.0001073603076635,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7321428571428577,0.4697508896797153,0.0045627561941209,0.0001979241104999,0.009428867168362,0.0001056887631607,0.0045164219856696,0.0064007810835071,0.0001943576190086,0.0012939971304726,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8869047619047628,0.398576512455516,0.0036281801633129,0.0002853547980888,0.0079328020321557,8.089728090926157e-05,0.0029825323510621,0.0041486525381568,0.0003939433364459,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6309523809523814,0.2526690391459074,0.0041792834398828,0.0042351510542573,0.0043924599332446,0.0015256559580566,0.0036746356392509,0.0052285192696423,0.0002036300624758,7.805056302533118e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6011904761904763,0.2846975088967971,0.0034405496608065,0.0034239102268493,0.0025265863825779,0.0033953766913358,0.0039693711162753,0.005624068275309,0.0002838437800056,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8809523809523814,0.3380782918149466,0.0043384979111705,0.0038574771638876,0.00402827617825,0.0017878888138817,0.004982051853698,0.0070294609318832,0.0004251598050902,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666661,0.2740213523131672,0.0052716539083492,0.0033116897258999,0.0075637825550791,0.0043846797499116,0.0045564217082338,0.0064970963466724,0.0002292704756389,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5476190476190474,0.3487544483985765,0.0035037675549601,0.0018911157169779,0.0054462091571164,8.564508734709154e-05,0.0033228283441674,0.0047358981601135,0.0001723279159643,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9107142857142864,0.4163701067615658,0.00225261137705,0.0001439665519997,0.001631008112772,0.0002654255494842,0.0053448976310383,0.0072954504654562,0.0010317765903241,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916666666666666,0.3487544483985765,0.0025851902604028,0.0001849270568304,0.0020521961354162,6.401095528257104e-07,0.0059316137391762,0.0072417962129394,0.0031448148591425,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9761904761904764,0.3202846975088969,0.0039863599684049,0.0027894636246844,0.0044580438338798,0.0022301181197299,0.0045874956681054,0.0064506130290103,0.0004433182673583,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.738095238095239,0.3772241992882562,0.0036437955736763,0.0024656545195292,0.004292635661646,0.0030285664281994,0.0039322176032581,0.0053278252863211,0.0008512952887501,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1607142857142864,0.2669039145907473,0.0039529696598539,0.0016837186186122,0.0038516318767499,0.0165740189248035,0.0045332602521973,0.0064593372430443,0.0002391811317906,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2142857142857153,0.2526690391459074,0.0032002499254067,0.0047863611127763,0.0016318884008003,8.93522248800208e-05,0.0029745109335139,0.0041685933853408,0.0002962880530881,0.0002468761422213,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8452380952380949,0.3665480427046262,0.0033058709260503,0.0018697185039594,0.0041298888707539,0.0004369670555366,0.0040541617324259,0.0056674158966192,0.0004481337132019,0.0002227323080481,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5952380952380949,0.3096085409252669,0.0034555835229227,0.0035511173507462,0.0025185060028469,0.0031759015828185,0.0039059244908339,0.0053598389753802,0.0006873061023531,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9761904761904764,0.2455516014234875,0.0044319723127564,0.0032990365049763,0.0041653793288784,0.0007517635086903,0.0059305550565899,0.0073685158513821,0.0027222656062108,0.0012688201142064,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.113095238095239,0.2669039145907473,0.00404378413815,0.001971650843244,0.0059081366361446,0.0001912513824059,0.0044686181568047,0.0063554610441915,0.00024493378859,0.0001905405291505,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7202380952380949,0.2882562277580071,0.0020345531823453,0.0004789950691469,0.0014565762554895,6.24401342940417e-07,0.0044671568548048,0.0062444430484772,0.0005181832380341,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7202380952380949,0.2633451957295373,0.0045603044123083,0.0039564724152658,0.0042507438193249,0.0008568946304001,0.0054687727848552,0.0076348079718082,0.0006523512810531,5.013652051278821e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2440476190476186,0.2811387900355871,0.0034796361024509,0.0021898144792688,0.0031632842536298,0.0208405690093253,0.0025784877679553,0.0036325021255045,0.0002332273942824,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6726190476190474,0.3131672597864768,0.004511818967094,0.0028971646156654,0.0055694929581161,0.0039514159048554,0.0047557399974818,0.0067855706983797,0.0002293246800039,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2976190476190474,0.2384341637010676,0.002881370302938,0.0010601366035979,0.0049220904524565,6.216131356857774e-05,0.00284716912331,0.0040291897542926,0.0002149902482588,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3809523809523814,0.501779359430605,0.0018347644018206,0.0001794349662558,0.0010188855190993,0.0008388498242944,0.0045265411535985,0.0057991383043666,0.001761505476649,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2559523809523814,0.2740213523131672,0.0024316677625787,0.002154918973028,0.0016882410012857,1.705911593542875e-05,0.0035339645455625,0.0048094984897105,0.0007141180292109,1.2162547094750863e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0357142857142864,0.2740213523131672,0.0036884330413273,0.0029021682175178,0.0026929759636069,0.0190472687171381,0.0031485287220459,0.0037071334917862,0.0019895484857004,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8095238095238102,0.391459074733096,0.0020750369396406,0.0001638560892051,0.0014576636701126,3.1769854493006123e-06,0.0049570739646916,0.0064409369738631,0.0017178901966476,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1785714285714288,0.2348754448398577,0.0038748039759244,0.0017757919276387,0.007002835374032,0.0002879393413023,0.0029839342925075,0.0042426614170861,0.0001781172918497,5.836572525349893e-06,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4345238095238102,0.5088967971530249,0.0017760411476828,0.0002724540351755,0.0013513740200157,0.0009093207808923,0.0038672879963099,0.0045989929252055,0.0023370596636939,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4940476190476186,0.2633451957295373,0.0026269182269743,0.0031192269281072,0.0018180214451753,0.0015532160123004,0.0026927986459838,0.0028901123791135,0.0023561396001666,1.8126001631521404e-05,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6845238095238102,0.2882562277580071,0.0021686382099363,0.0005193901405873,0.0019005501575952,7.500670220227651e-06,0.0043823187502105,0.0051598088930171,0.002769203089227,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8273809523809526,0.4199288256227758,0.0020402773129471,0.002368479119475,0.0010564858351561,0.0004135736039649,0.0026358899404051,0.0033146484581802,0.0011027370981935,0.000713421298215,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3690476190476186,0.2455516014234875,0.0041068537255016,0.0015596939261923,0.0072337199755547,7.939714686521605e-05,0.0037697622183993,0.0053598210443074,0.0002261056401353,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7678571428571423,0.3309608540925267,0.0017564528108755,0.0004562541823796,0.0012074835653559,0.0,0.0038598751534907,0.0054454135259521,0.0003310435422072,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5357142857142865,0.3238434163701068,0.0040789754064311,0.0038870265545815,0.0034437043527332,0.0061653702766134,0.0041523394440793,0.0058148481655033,0.0004571508715954,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0892857142857153,0.2597864768683273,0.0037971756841717,0.00200906529808,0.0054724004127405,0.0001970477118535,0.004088693573646,0.0057711852561634,0.0003437396033077,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2083333333333339,0.2669039145907473,0.0036062395558374,0.0016467755048294,0.00629060908326,0.000182611866969,0.0030353157561875,0.0042904604272131,0.0002351088103056,5.968892337259999e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5297619047619051,0.2918149466192171,0.0035294996650246,0.0033221484848862,0.0035972730906426,6.945777706029657e-05,0.0036816520568013,0.0051648131565779,0.0003840204405989,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2083333333333339,0.2313167259786477,0.0027233534850696,0.0001615191697108,0.0054695377668773,0.0023626600676895,0.0025114588620901,0.0033701809905704,0.0006096924458144,0.000107777205701,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1964285714285711,0.298932384341637,0.0020573749914014,0.0002131217816801,0.0035576366810776,0.0021440881812406,0.0023510976143608,0.0030038252656406,0.00082466870585,0.0011361559082653,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3452380952380949,0.5373665480427046,0.0013371312468718,0.0003146482928004,0.00093660350227,0.0004141587347831,0.0029050033373613,0.0033447950742864,0.0020126115687351,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3214285714285712,0.2526690391459074,0.0026814357753835,0.0024551852081313,0.0016011139807583,9.845120545607707e-06,0.0040803221869151,0.0047767077874977,0.0026347185626577,8.36696235311028e-05,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9226190476190474,0.3274021352313168,0.002546234847098,0.0015144267183612,0.0020323080742586,0.0080739923916735,0.0032329523351156,0.0035928669833871,0.0025372486232576,5.9108891320391305e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8392857142857135,0.391459074733096,0.0035598209666908,0.0003292734956492,0.0079493980505707,2.8706753565373885e-05,0.0026997422823326,0.003750102319184,0.000367580781259,1.2090043088224775e-05,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5416666666666661,0.3701067615658362,0.0028529662706515,0.002038583031539,0.0025838739837771,0.0065726763048341,0.0032217693228129,0.0039846287970578,0.0014439623183774,0.0014953951346005,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8571428571428577,0.4199288256227758,0.0025443017391279,0.0019077023493401,0.0024409629838879,0.0005959577018906,0.0033161407324714,0.0044836856674574,0.0007399350436921,0.0,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5952380952380949,0.3202846975088969,0.0024743118076271,0.0017245199579007,0.0022610945419958,0.0037118421417899,0.003085877011857,0.0035874652477131,0.0020573826256801,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3928571428571423,0.5124555160142348,0.0018268942221985,0.0001850800667992,0.0009751544512364,0.0008000191294579,0.0045458338500131,0.0052624104914467,0.0030829799183965,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3511904761904763,0.2562277580071174,0.0022813499395662,0.0001574657245897,0.0045725926569476,0.0015974110608126,0.0021384758505652,0.0027020811729503,0.0009006212608812,0.000203011218273,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5535714285714288,0.3309608540925267,0.0039608014428929,0.0040429375571897,0.0031419370246917,0.0069056078863004,0.0038095900534447,0.0052424890695915,0.0006356161204977,0.0,0.3333333333333712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2023809523809525,0.2704626334519573,0.0028628223535453,0.001473467092898,0.0020371179055161,0.0149739649576777,0.0033904503393995,0.0047346295367145,0.0004043628142172,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6309523809523814,0.4341637010676156,0.0022822712975733,0.0012228257719493,0.0028377442637643,1.2095321611676002e-06,0.0029336708719684,0.0041364078568342,0.0002570843089849,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9107142857142864,0.3736654804270463,0.0023805604706861,0.0001319513122965,0.0024986335738851,0.0,0.0048626566151257,0.0061657316160107,0.0020421284682582,0.0,0.6666666666666288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4047619047619051,0.3772241992882562,0.001663245105556,0.0001680146187588,0.0024240875399723,0.0008383903591552,0.0025018150947765,0.0027334000329393,0.0020777005199078,0.0,0.3333333333333712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988095238095239,0.395017793594306,0.0011605383221163,0.0002159964344843,0.0009375507156367,2.886383566422682e-06,0.0025041157034002,0.0027688400511549,0.0020025522877117,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8452380952380949,0.3558718861209964,0.0033580632413851,0.0015976540286469,0.0059613847802374,2.77681880247276e-05,0.0026604930836496,0.0037520403693,0.0002306745435447,6.035958543296628e-06,0.6666666666666288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0773809523809525,0.2669039145907473,0.0028451023304742,0.0018955824648882,0.0019759334909977,0.0142199041232916,0.0030014900474775,0.0042175795819113,0.0002796070968977,0.0001787405020884,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
